date,free_space_gb,disk_id
2021-06-13,27.95,68
2021-06-14,22.5,68
2021-06-15,20.53,68
2021-06-16,18.75,68
2021-06-17,15.580000000000002,68
2021-06-18,19.62,68
2021-06-19,17.490000000000002,68
2021-06-20,15.739999999999998,68
2021-06-21,13.58,68
2021-06-22,13.5,68
2021-06-23,12.09,68
2021-06-24,8.74,68
2021-06-25,7.4,68
2021-06-26,4.04,68
2021-06-27,4.53,68
2021-06-28,0.4599999999999999,68
2021-06-29,1.0499999999999998,68
2021-06-30,0.71,68
2021-06-01,53.010000000000005,69
2021-06-02,52.24,69
2021-06-03,47.62,69
2021-06-04,46.59,69
2021-06-05,45.120000000000005,69
2021-06-06,44.01,69
2021-06-07,42.44,69
2021-06-08,44.580000000000005,69
2021-06-09,39.17,69
2021-06-10,43.41,69
2021-06-11,41.1,69
2021-06-12,40.03,69
2021-06-13,40.54,69
2021-06-14,39.4,69
2021-06-15,39.470000000000006,69
2021-06-16,33.599999999999994,69
2021-06-17,36.69,69
2021-06-18,32.03,69
2021-06-19,30.12,69
2021-06-20,33.779999999999994,69
2021-06-21,32.54,69
2021-06-22,29.18,69
2021-06-23,29.92,69
2021-06-24,29.49,69
2021-06-25,28.0,69
2021-06-26,28.200000000000003,69
2021-06-27,23.88,69
2021-06-28,25.27,69
2021-06-29,22.78,69
2021-06-30,22.71,69
2021-06-01,43.93,70
2021-06-02,42.71,70
2021-06-03,46.4,70
2021-06-04,43.34,70
2021-06-05,42.79,70
2021-06-06,40.73,70
2021-06-07,40.66,70
2021-06-08,36.75,70
2021-06-09,34.36,70
2021-06-10,36.85999999999999,70
2021-06-11,36.61,70
2021-06-12,37.23,70
2021-06-13,32.42999999999999,70
2021-06-14,29.98,70
2021-06-15,31.48,70
2021-06-16,27.380000000000003,70
2021-06-17,29.55,70
2021-06-18,25.11,70
2021-06-19,27.74,70
2021-06-20,24.700000000000003,70
2021-06-21,24.290000000000003,70
2021-06-22,24.950000000000003,70
2021-06-23,24.26,70
2021-06-24,22.61,70
2021-06-25,19.64,70
2021-06-26,21.57,70
2021-06-27,20.16,70
2021-06-28,17.66,70
2021-06-29,17.46,70
2021-06-30,20.69,70
2021-06-01,50.39,71
2021-06-02,51.77,71
2021-06-03,47.28,71
2021-06-04,43.24,71
2021-06-05,41.24,71
2021-06-06,45.07,71
2021-06-07,37.7,71
2021-06-08,40.96,71
2021-06-09,38.66,71
2021-06-10,32.46,71
2021-06-11,32.32,71
2021-06-12,30.85,71
2021-06-13,28.94,71
2021-06-14,24.68,71
2021-06-15,20.48,71
2021-06-16,23.42,71
2021-06-17,19.27,71
2021-06-18,17.61,71
2021-06-19,14.69,71
2021-06-20,15.44,71
2021-06-21,13.590000000000002,71
2021-06-22,10.71,71
2021-06-23,9.11,71
2021-06-24,9.57,71
2021-06-25,8.87,71
2021-06-26,3.49,71
2021-06-27,4.73,71
2021-06-28,0.4300000000000001,71
2021-06-29,2.65,71
2021-06-30,-1.02,71
2021-06-01,51.47,72
2021-06-02,47.49000000000001,72
2021-06-03,48.13,72
2021-06-04,45.55,72
2021-06-05,49.36,72
2021-06-06,46.02,72
2021-06-07,46.31,72
2021-06-08,42.35,72
2021-06-09,44.42,72
2021-06-10,41.15,72
2021-06-11,40.31999999999999,72
2021-06-12,41.65,72
2021-06-13,38.45,72
2021-06-14,36.39000000000001,72
2021-06-15,36.35,72
2021-06-16,37.53,72
2021-06-17,34.93,72
2021-06-18,34.37,72
2021-06-19,34.2,72
2021-06-20,29.28,72
2021-06-21,30.44,72
2021-06-22,32.45,72
2021-06-23,26.51,72
2021-06-24,27.63,72
2021-06-25,30.97,72
2021-06-26,24.83,72
2021-06-27,25.39,72
2021-06-28,26.62,72
2021-06-29,25.55,72
2021-06-30,25.52,72
2021-06-01,47.36,73
2021-06-02,46.63,73
2021-06-03,41.93,73
2021-06-04,42.37,73
2021-06-05,38.51,73
2021-06-06,38.620000000000005,73
2021-06-07,36.03,73
2021-06-08,34.53,73
2021-06-09,37.92999999999999,73
2021-06-10,33.459999999999994,73
2021-06-11,37.24999999999999,73
2021-06-12,34.379999999999995,73
2021-06-13,31.42,73
2021-06-14,29.31,73
2021-06-15,31.89,73
2021-06-16,29.66,73
2021-06-17,26.31,73
2021-06-18,28.19,73
2021-06-19,27.790000000000003,73
2021-06-20,25.67,73
2021-06-21,27.790000000000003,73
2021-06-22,23.3,73
2021-06-23,22.590000000000003,73
2021-06-24,22.32,73
2021-06-25,19.62,73
2021-06-26,21.56,73
2021-06-27,17.53,73
2021-06-28,21.58,73
2021-06-29,17.09,73
2021-06-30,18.49,73
2021-06-01,55.260000000000005,74
2021-06-02,52.760000000000005,74
2021-06-03,46.23,74
2021-06-04,42.47,74
2021-06-05,42.11,74
2021-06-06,44.61,74
2021-06-07,40.81,74
2021-06-08,39.63,74
2021-06-09,37.42,74
2021-06-10,29.32,74
2021-06-11,27.59,74
2021-06-12,32.35,74
2021-06-13,26.96,74
2021-06-14,23.0,74
2021-06-15,22.95,74
2021-06-16,18.46,74
2021-06-17,20.67,74
2021-06-18,17.0,74
2021-06-19,16.720000000000002,74
2021-06-20,16.97,74
2021-06-21,11.85,74
2021-06-22,12.62,74
2021-06-23,8.100000000000001,74
2021-06-24,3.75,74
2021-06-25,5.22,74
2021-06-26,4.2,74
2021-06-27,4.98,74
2021-06-28,1.0,74
2021-06-29,-2.0500000000000003,74
2021-06-30,2.97,74
2021-06-01,50.1,75
2021-06-02,50.6,75
2021-06-03,49.26,75
2021-06-04,49.81,75
2021-06-05,48.0,75
2021-06-06,43.43,75
2021-06-07,42.88,75
2021-06-08,45.44,75
2021-06-09,44.91,75
2021-06-10,38.73,75
2021-06-11,42.96,75
2021-06-12,41.97,75
2021-06-13,35.73,75
2021-06-14,37.05,75
2021-06-15,34.42,75
2021-06-16,38.1,75
2021-06-17,35.78,75
2021-06-18,31.45,75
2021-06-19,36.17,75
2021-06-20,35.32,75
2021-06-21,30.81,75
2021-06-22,32.96,75
2021-06-23,27.24,75
2021-06-24,30.129999999999995,75
2021-06-25,26.67,75
2021-06-26,25.4,75
2021-06-27,27.1,75
2021-06-28,25.130000000000003,75
2021-06-29,22.39,75
2021-06-30,21.1,75
2021-06-01,44.33,76
2021-06-02,46.53,76
2021-06-03,46.97,76
2021-06-04,42.75,76
2021-06-05,42.08,76
2021-06-06,39.86,76
2021-06-07,37.35999999999999,76
2021-06-08,40.31,76
2021-06-09,35.4,76
2021-06-10,39.49,76
2021-06-11,34.059999999999995,76
2021-06-12,36.31,76
2021-06-13,36.06999999999999,76
2021-06-14,32.26,76
2021-06-15,33.190000000000005,76
2021-06-16,28.540000000000003,76
2021-06-17,25.95,76
2021-06-18,25.26,76
2021-06-19,26.43,76
2021-06-20,26.53,76
2021-06-21,27.51,76
2021-06-22,24.520000000000003,76
2021-06-23,24.410000000000004,76
2021-06-24,23.06,76
2021-06-25,23.01,76
2021-06-26,17.6,76
2021-06-27,18.75,76
2021-06-28,18.35,76
2021-06-29,19.79,76
2021-06-30,17.160000000000004,76
2021-06-01,55.440000000000005,77
2021-06-02,50.6,77
2021-06-03,46.49,77
2021-06-04,45.85,77
2021-06-05,46.32,77
2021-06-06,42.68,77
2021-06-07,42.95,77
2021-06-08,41.09,77
2021-06-09,35.27,77
2021-06-10,30.03,77
2021-06-11,29.48,77
2021-06-12,25.92,77
2021-06-13,28.49,77
2021-06-14,25.79,77
2021-06-15,21.87,77
2021-06-16,21.7,77
2021-06-17,16.0,77
2021-06-18,18.98,77
2021-06-19,19.15,77
2021-06-20,12.49,77
2021-06-21,12.49,77
2021-06-22,8.219999999999999,77
2021-06-23,9.239999999999998,77
2021-06-24,9.23,77
2021-06-25,4.18,77
2021-06-26,6.78,77
2021-06-27,6.790000000000001,77
2021-06-28,2.5500000000000003,77
2021-06-29,3.95,77
2021-06-30,-1.5500000000000005,77
2021-06-01,50.6,78
2021-06-02,49.67,78
2021-06-03,51.26,78
2021-06-04,49.99,78
2021-06-05,50.19,78
2021-06-06,46.54,78
2021-06-07,44.05,78
2021-06-08,43.43,78
2021-06-09,42.84,78
2021-06-10,43.0,78
2021-06-11,39.71,78
2021-06-12,40.93,78
2021-06-13,37.13,78
2021-06-14,40.89,78
2021-06-15,33.599999999999994,78
2021-06-16,33.989999999999995,78
2021-06-17,33.79999999999999,78
2021-06-18,33.74,78
2021-06-19,33.11,78
2021-06-20,34.66,78
2021-06-21,31.6,78
2021-06-22,31.380000000000003,78
2021-06-23,27.98,78
2021-06-24,25.58,78
2021-06-25,27.81,78
2021-06-26,27.36,78
2021-06-27,25.85,78
2021-06-28,24.72,78
2021-06-29,21.52,78
2021-06-30,19.01,78
2021-06-01,47.19,79
2021-06-02,44.58,79
2021-06-03,43.06,79
2021-06-04,42.13,79
2021-06-05,40.9,79
2021-06-06,39.11,79
2021-06-07,37.3,79
2021-06-08,35.190000000000005,79
2021-06-09,35.93,79
2021-06-10,38.04,79
2021-06-11,34.529999999999994,79
2021-06-12,37.2,79
2021-06-13,30.98,79
2021-06-14,34.809999999999995,79
2021-06-15,28.620000000000005,79
2021-06-16,29.97,79
2021-06-17,25.85,79
2021-06-18,28.95,79
2021-06-19,27.020000000000003,79
2021-06-20,28.25,79
2021-06-21,27.660000000000004,79
2021-06-22,21.85,79
2021-06-23,21.340000000000003,79
2021-06-24,24.19,79
2021-06-25,24.51,79
2021-06-26,20.56,79
2021-06-27,17.740000000000002,79
2021-06-28,22.51,79
2021-06-29,19.81,79
2021-06-30,17.65,79
2021-06-01,56.79,80
2021-06-02,50.48,80
2021-06-03,48.83,80
2021-06-04,43.34,80
2021-06-05,44.27,80
2021-06-06,44.2,80
2021-06-07,39.690000000000005,80
2021-06-08,37.7,80
2021-06-09,36.78,80
2021-06-10,35.59,80
2021-06-11,31.1,80
2021-06-12,33.11,80
2021-06-13,27.65,80
2021-06-14,24.85,80
2021-06-15,21.8,80
2021-06-16,19.84,80
2021-06-17,19.57,80
2021-06-18,16.59,80
2021-06-19,14.52,80
2021-06-20,16.89,80
2021-06-21,12.03,80
2021-06-22,11.919999999999998,80
2021-06-23,11.04,80
2021-06-24,10.74,80
2021-06-25,5.78,80
2021-06-26,6.05,80
2021-06-27,1.7200000000000002,80
2021-06-28,1.6700000000000004,80
2021-06-29,2.99,80
2021-06-30,0.54,80
2021-06-01,49.71,81
2021-06-02,50.900000000000006,81
2021-06-03,49.5,81
2021-06-04,49.61,81
2021-06-05,45.2,81
2021-06-06,47.81,81
2021-06-07,48.0,81
2021-06-08,42.99,81
2021-06-09,43.6,81
2021-06-10,41.75000000000001,81
2021-06-11,38.74,81
2021-06-12,44.55,81
2021-06-13,38.67999999999999,81
2021-06-14,42.18,81
2021-06-15,37.620000000000005,81
2021-06-16,36.77,81
2021-06-17,36.29,81
2021-06-18,33.62,81
2021-06-19,35.1,81
2021-06-20,30.3,81
2021-06-21,32.08,81
2021-06-22,27.5,81
2021-06-23,26.79,81
2021-06-24,24.95,81
2021-06-25,26.41,81
2021-06-26,25.46,81
2021-06-27,25.31,81
2021-06-28,21.62,81
2021-06-29,23.1,81
2021-06-30,23.0,81
2021-06-01,45.3,82
2021-06-02,46.01,82
2021-06-03,45.49,82
2021-06-04,41.54,82
2021-06-05,39.24999999999999,82
2021-06-06,38.67,82
2021-06-07,37.46,82
2021-06-08,38.2,82
2021-06-09,39.72,82
2021-06-10,39.65,82
2021-06-11,37.05,82
2021-06-12,34.71,82
2021-06-13,33.61,82
2021-06-14,28.4,82
2021-06-15,29.41,82
2021-06-16,30.89,82
2021-06-17,30.08,82
2021-06-18,30.22,82
2021-06-19,25.29,82
2021-06-20,25.73,82
2021-06-21,24.33,82
2021-06-22,21.17,82
2021-06-23,22.570000000000004,82
2021-06-24,23.590000000000003,82
2021-06-25,24.25,82
2021-06-26,23.26,82
2021-06-27,23.55,82
2021-06-28,20.93,82
2021-06-29,17.369999999999997,82
2021-06-30,18.85,82
2021-06-01,53.17,83
2021-06-02,50.760000000000005,83
2021-06-03,46.63,83
2021-06-04,43.63999999999999,83
2021-06-05,41.31999999999999,83
2021-06-06,44.24,83
2021-06-07,41.69,83
2021-06-08,38.28,83
2021-06-09,37.41,83
2021-06-10,32.47,83
2021-06-11,32.6,83
2021-06-12,27.79,83
2021-06-13,25.49,83
2021-06-14,23.25,83
2021-06-15,18.43,83
2021-06-16,21.29,83
2021-06-17,17.250000000000004,83
2021-06-18,16.04,83
2021-06-19,18.62,83
2021-06-20,11.45,83
2021-06-21,12.27,83
2021-06-22,12.71,83
2021-06-23,10.16,83
2021-06-24,10.84,83
2021-06-25,7.529999999999999,83
2021-06-26,6.17,83
2021-06-27,6.4,83
2021-06-28,3.06,83
2021-06-29,-1.4800000000000002,83
2021-06-30,-0.98,83
2021-06-01,49.27,84
2021-06-02,52.1,84
2021-06-03,47.42999999999999,84
2021-06-04,48.7,84
2021-06-05,49.26,84
2021-06-06,42.35,84
2021-06-07,44.53,84
2021-06-08,42.96,84
2021-06-09,41.89,84
2021-06-10,43.34,84
2021-06-11,39.88999999999999,84
2021-06-12,39.38,84
2021-06-13,37.42,84
2021-06-14,35.33,84
2021-06-15,38.09,84
2021-06-16,38.16,84
2021-06-17,33.64,84
2021-06-18,33.71,84
2021-06-19,31.68,84
2021-06-20,33.02,84
2021-06-21,30.24,84
2021-06-22,30.01,84
2021-06-23,29.36,84
2021-06-24,27.32,84
2021-06-25,30.06,84
2021-06-26,26.610000000000003,84
2021-06-27,26.05,84
2021-06-28,21.59,84
2021-06-29,24.91,84
2021-06-30,22.880000000000003,84
2021-06-01,44.67,85
2021-06-02,47.34,85
2021-06-03,45.7,85
2021-06-04,41.46,85
2021-06-05,38.92999999999999,85
2021-06-06,39.760000000000005,85
2021-06-07,39.06,85
2021-06-08,37.2,85
2021-06-09,36.54,85
2021-06-10,39.28,85
2021-06-11,35.309999999999995,85
2021-06-12,33.739999999999995,85
2021-06-13,29.67,85
2021-06-14,32.47,85
2021-06-15,28.42,85
2021-06-16,31.730000000000004,85
2021-06-17,29.31,85
2021-06-18,29.35,85
2021-06-19,24.71,85
2021-06-20,24.28,85
2021-06-21,28.23,85
2021-06-22,25.36,85
2021-06-23,22.09,85
2021-06-24,24.94,85
2021-06-25,18.790000000000003,85
2021-06-26,19.72,85
2021-06-27,17.26,85
2021-06-28,21.11,85
2021-06-29,21.87,85
2021-06-30,17.03,85
2021-06-01,51.75000000000001,86
2021-06-02,47.74,86
2021-06-03,45.84,86
2021-06-04,44.94,86
2021-06-05,46.49,86
2021-06-06,41.17,86
2021-06-07,37.72,86
2021-06-08,40.04,86
2021-06-09,34.33,86
2021-06-10,35.73,86
2021-06-11,28.48,86
2021-06-12,26.9,86
2021-06-13,25.54,86
2021-06-14,24.55,86
2021-06-15,20.09,86
2021-06-16,19.42,86
2021-06-17,17.97,86
2021-06-18,19.16,86
2021-06-19,15.32,86
2021-06-20,13.7,86
2021-06-21,13.83,86
2021-06-22,14.45,86
2021-06-23,10.18,86
2021-06-24,7.640000000000001,86
2021-06-25,4.32,86
2021-06-26,4.98,86
2021-06-27,4.890000000000001,86
2021-06-28,-0.3299999999999996,86
2021-06-29,2.3,86
2021-06-30,-1.7,86
2021-06-01,47.86,87
2021-06-02,51.56,87
2021-06-03,49.42,87
2021-06-04,45.42,87
2021-06-05,46.75,87
2021-06-06,47.84,87
2021-06-07,45.7,87
2021-06-08,44.91,87
2021-06-09,40.79,87
2021-06-10,39.650000000000006,87
2021-06-11,40.83,87
2021-06-12,38.74,87
2021-06-13,37.02,87
2021-06-14,36.24,87
2021-06-15,33.94,87
2021-06-16,39.12,87
2021-06-17,31.969999999999995,87
2021-06-18,31.520000000000003,87
2021-06-19,32.44,87
2021-06-20,33.099999999999994,87
2021-06-21,31.89,87
2021-06-22,29.63,87
2021-06-23,28.44,87
2021-06-24,25.7,87
2021-06-25,26.5,87
2021-06-26,29.03,87
2021-06-27,25.43,87
2021-06-28,21.47,87
2021-06-29,26.24,87
2021-06-30,25.73,87
2021-06-01,48.96,88
2021-06-02,41.6,88
2021-06-03,41.81,88
2021-06-04,42.54,88
2021-06-05,42.15,88
2021-06-06,41.440000000000005,88
2021-06-07,40.37,88
2021-06-08,38.58,88
2021-06-09,35.660000000000004,88
2021-06-10,38.84,88
2021-06-11,36.88,88
2021-06-12,32.58,88
2021-06-13,30.27,88
2021-06-14,30.92,88
2021-06-15,28.02,88
2021-06-16,31.83,88
2021-06-17,30.200000000000003,88
2021-06-18,25.58,88
2021-06-19,27.42,88
2021-06-20,28.58,88
2021-06-21,24.78,88
2021-06-22,25.99,88
2021-06-23,21.450000000000003,88
2021-06-24,22.11,88
2021-06-25,21.630000000000003,88
2021-06-26,22.22,88
2021-06-27,18.12,88
2021-06-28,21.03,88
2021-06-29,20.12,88
2021-06-30,19.69,88
2021-06-01,53.21,89
2021-06-02,52.11,89
2021-06-03,47.19,89
2021-06-04,44.48,89
2021-06-05,43.09,89
2021-06-06,39.72,89
2021-06-07,41.24,89
2021-06-08,37.51,89
2021-06-09,35.95,89
2021-06-10,33.19,89
2021-06-11,29.059999999999995,89
2021-06-12,32.66,89
2021-06-13,27.93,89
2021-06-14,21.61,89
2021-06-15,18.43,89
2021-06-16,20.04,89
2021-06-17,18.43,89
2021-06-18,14.57,89
2021-06-19,16.830000000000002,89
2021-06-20,17.3,89
2021-06-21,12.77,89
2021-06-22,8.84,89
2021-06-23,7.64,89
2021-06-24,6.2,89
2021-06-25,7.96,89
2021-06-26,4.619999999999999,89
2021-06-27,5.53,89
2021-06-28,3.5,89
2021-06-29,-1.26,89
2021-06-30,-1.68,89
2021-06-01,50.09,90
2021-06-02,48.36,90
2021-06-03,47.27,90
2021-06-04,48.45,90
2021-06-05,45.49,90
2021-06-06,44.75000000000001,90
2021-06-07,40.78,90
2021-06-08,45.78,90
2021-06-09,43.33,90
2021-06-10,41.7,90
2021-06-11,39.68,90
2021-06-12,44.010000000000005,90
2021-06-13,37.58,90
2021-06-14,36.870000000000005,90
2021-06-15,37.54,90
2021-06-16,35.95,90
2021-06-17,33.25,90
2021-06-18,32.85,90
2021-06-19,31.99,90
2021-06-20,33.49,90
2021-06-21,28.17,90
2021-06-22,31.52,90
2021-06-23,26.84,90
2021-06-24,25.66,90
2021-06-25,30.66,90
2021-06-26,28.56,90
2021-06-27,27.71,90
2021-06-28,22.41,90
2021-06-29,25.32,90
2021-06-30,22.15,90
2021-06-01,47.49,91
2021-06-02,45.83,91
2021-06-03,41.52,91
2021-06-04,42.3,91
2021-06-05,44.3,91
2021-06-06,40.35,91
2021-06-07,41.23,91
2021-06-08,41.24,91
2021-06-09,36.46,91
2021-06-10,38.05,91
2021-06-11,32.26,91
2021-06-12,31.669999999999995,91
2021-06-13,30.109999999999992,91
2021-06-14,32.33,91
2021-06-15,26.980000000000004,91
2021-06-16,28.05,91
2021-06-17,27.860000000000003,91
2021-06-18,28.47,91
2021-06-19,27.32,91
2021-06-20,27.25,91
2021-06-21,24.64,91
2021-06-22,26.74,91
2021-06-23,24.17,91
2021-06-24,24.27,91
2021-06-25,19.06,91
2021-06-26,19.31,91
2021-06-27,20.68,91
2021-06-28,21.83,91
2021-06-29,18.37,91
2021-06-30,16.17,91
2021-06-01,51.88,92
2021-06-02,51.61000000000001,92
2021-06-03,45.62,92
2021-06-04,46.37,92
2021-06-05,43.24,92
2021-06-06,45.95,92
2021-06-07,40.13,92
2021-06-08,36.64999999999999,92
2021-06-09,35.73,92
2021-06-10,30.75,92
2021-06-11,31.68,92
2021-06-12,29.35,92
2021-06-13,28.01,92
2021-06-14,21.94,92
2021-06-15,24.39,92
2021-06-16,18.81,92
2021-06-17,18.360000000000003,92
2021-06-18,19.7,92
2021-06-19,14.64,92
2021-06-20,17.33,92
2021-06-21,15.26,92
2021-06-22,10.85,92
2021-06-23,10.53,92
2021-06-24,5.49,92
2021-06-25,5.95,92
2021-06-26,5.699999999999999,92
2021-06-27,5.83,92
2021-06-28,2.84,92
2021-06-29,1.2399999999999998,92
2021-06-30,0.19,92
2021-06-01,53.150000000000006,93
2021-06-02,48.27,93
2021-06-03,50.31999999999999,93
2021-06-04,45.88,93
2021-06-05,48.39,93
2021-06-06,46.34,93
2021-06-07,46.53,93
2021-06-08,48.64,93
2021-06-09,39.81,93
2021-06-10,38.760000000000005,93
2021-06-11,40.13,93
2021-06-12,42.28,93
2021-06-13,37.99,93
2021-06-14,39.040000000000006,93
2021-06-15,37.99,93
2021-06-16,35.86,93
2021-06-17,36.17,93
2021-06-18,33.13,93
2021-06-19,33.64,93
2021-06-20,31.31,93
2021-06-21,29.97,93
2021-06-22,28.4,93
2021-06-23,27.28,93
2021-06-24,29.54,93
2021-06-25,31.66,93
2021-06-26,27.53,93
2021-06-27,24.98,93
2021-06-28,26.45,93
2021-06-29,27.03,93
2021-06-30,23.09,93
2021-06-01,45.89,94
2021-06-02,42.41,94
2021-06-03,43.64,94
2021-06-04,43.35,94
2021-06-05,42.43,94
2021-06-06,39.57,94
2021-06-07,41.8,94
2021-06-08,40.24,94
2021-06-09,33.94,94
2021-06-10,33.91,94
2021-06-11,35.41,94
2021-06-12,31.28,94
2021-06-13,33.73,94
2021-06-14,29.84,94
2021-06-15,30.8,94
2021-06-16,25.92,94
2021-06-17,28.92,94
2021-06-18,27.11,94
2021-06-19,28.380000000000003,94
2021-06-20,25.31,94
2021-06-21,24.86,94
2021-06-22,26.3,94
2021-06-23,25.46,94
2021-06-24,23.000000000000004,94
2021-06-25,22.4,94
2021-06-26,23.21,94
2021-06-27,19.16,94
2021-06-28,22.85,94
2021-06-29,22.0,94
2021-06-30,17.53,94
2021-06-01,50.39000000000001,95
2021-06-02,51.75000000000001,95
2021-06-03,44.26,95
2021-06-04,47.95,95
2021-06-05,40.36,95
2021-06-06,45.45,95
2021-06-07,38.33,95
2021-06-08,39.16,95
2021-06-09,37.59,95
2021-06-10,34.23,95
2021-06-11,28.4,95
2021-06-12,30.32,95
2021-06-13,24.47,95
2021-06-14,27.22,95
2021-06-15,20.950000000000003,95
2021-06-16,19.78,95
2021-06-17,18.4,95
2021-06-18,16.4,95
2021-06-19,14.000000000000002,95
2021-06-20,12.81,95
2021-06-21,14.3,95
2021-06-22,10.35,95
2021-06-23,11.43,95
2021-06-24,4.720000000000001,95
2021-06-25,2.16,95
2021-06-26,3.1299999999999994,95
2021-06-27,4.47,95
2021-06-28,1.6000000000000003,95
2021-06-29,0.2899999999999999,95
2021-06-30,1.31,95
2021-06-01,47.52,96
2021-06-02,47.13,96
2021-06-03,48.27,96
2021-06-04,49.94,96
2021-06-05,47.720000000000006,96
2021-06-06,44.85,96
2021-06-07,47.09,96
2021-06-08,46.08,96
2021-06-09,44.35,96
2021-06-10,43.190000000000005,96
2021-06-11,42.74999999999999,96
2021-06-12,42.55,96
2021-06-13,37.02,96
2021-06-14,36.10000000000001,96
2021-06-15,36.03,96
2021-06-16,34.13999999999999,96
2021-06-17,35.50999999999999,96
2021-06-18,30.86,96
2021-06-19,30.82,96
2021-06-20,33.15,96
2021-06-21,27.85,96
2021-06-22,29.92,96
2021-06-23,27.84,96
2021-06-24,27.72,96
2021-06-25,30.13,96
2021-06-26,25.92,96
2021-06-27,26.78,96
2021-06-28,20.23,96
2021-06-29,25.39,96
2021-06-30,22.26,96
2021-06-01,47.95,97
2021-06-02,48.43,97
2021-06-03,42.31999999999999,97
2021-06-04,39.69,97
2021-06-05,44.19,97
2021-06-06,39.16,97
2021-06-07,37.23,97
2021-06-08,36.27,97
2021-06-09,38.51,97
2021-06-10,38.14999999999999,97
2021-06-11,37.49,97
2021-06-12,30.67,97
2021-06-13,29.32,97
2021-06-14,33.62,97
2021-06-15,31.13,97
2021-06-16,29.29,97
2021-06-17,25.540000000000003,97
2021-06-18,25.12,97
2021-06-19,27.3,97
2021-06-20,27.23,97
2021-06-21,23.46,97
2021-06-22,23.31,97
2021-06-23,24.090000000000003,97
2021-06-24,20.32,97
2021-06-25,21.22,97
2021-06-26,17.779999999999998,97
2021-06-27,21.4,97
2021-06-28,20.73,97
2021-06-29,22.26,97
2021-06-30,17.740000000000002,97
2021-06-01,54.05,98
2021-06-02,51.49000000000001,98
2021-06-03,45.06,98
2021-06-04,47.56,98
2021-06-05,39.870000000000005,98
2021-06-06,42.23,98
2021-06-07,38.38,98
2021-06-08,39.98,98
2021-06-09,34.94,98
2021-06-10,32.629999999999995,98
2021-06-11,29.29,98
2021-06-12,31.58,98
2021-06-13,28.96,98
2021-06-14,22.1,98
2021-06-15,20.93,98
2021-06-16,20.38,98
2021-06-17,21.410000000000004,98
2021-06-18,14.89,98
2021-06-19,15.150000000000002,98
2021-06-20,16.93,98
2021-06-21,16.42,98
2021-06-22,12.71,98
2021-06-23,8.35,98
2021-06-24,8.180000000000001,98
2021-06-25,4.35,98
2021-06-26,6.779999999999999,98
2021-06-27,4.32,98
2021-06-28,0.54,98
2021-06-29,2.12,98
2021-06-30,-1.11,98
2021-06-01,49.9,99
2021-06-02,51.36,99
2021-06-03,50.03999999999999,99
2021-06-04,47.18,99
2021-06-05,49.21,99
2021-06-06,46.31,99
2021-06-07,46.27,99
2021-06-08,46.14,99
2021-06-09,40.29,99
2021-06-10,38.830000000000005,99
2021-06-11,41.17,99
2021-06-12,41.97,99
2021-06-13,38.39,99
2021-06-14,39.02,99
2021-06-15,32.82000000000001,99
2021-06-16,36.17,99
2021-06-17,36.56,99
2021-06-18,34.95,99
2021-06-19,32.96,99
2021-06-20,34.73,99
2021-06-21,27.49,99
2021-06-22,30.65,99
2021-06-23,30.74,99
2021-06-24,28.4,99
2021-06-25,25.77,99
2021-06-26,23.770000000000003,99
2021-06-27,24.13,99
2021-06-28,23.7,99
2021-06-29,24.76,99
